"ISO3","name",1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011
"CAN","Canada",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.7,0.7,0.75,
"CPV","Cape Verde",0.69,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,
"CAF","Central African Republic",0.6,0.62,0.63,0.64,0.66,0.67,0.69,0.7,0.7,0.7,0.7,0.5,0.4,0.3,0.4,0.4,
"TCD","Chad",0.29,0.29,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.45,
"CHL","Chile",0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,
"CHN","China",0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,
"COL","Colombia",0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.5,0.6,0.6,0.55,
"COM","Comoros",0.14,0.15,0.15,0.16,0.16,0.16,0.17,0.17,0.18,0.18,0.18,0.19,0.19,0.2,0.2,0.1,
"COG","Congo",0.3,0.3,0.3,0.3,0.1,0.1,0.12,0.14,0.17,0.19,0.21,0.23,0.26,0.28,0.3,0.15,
"COD","Congo, the Democratic Republic of the",0.29,0.3,0.3,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.15,
"CRI","Costa Rica",0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,
"CIV","Côte d'Ivoire",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.35,
"HRV","Croatia",0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.65,
"CUB","Cuba",0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0.1,
"CYP","Cyprus",0.69,0.7,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.7,0.7,0.7,0.7,
"CZE","Czech Republic",0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,
"DNK","Denmark",0.69,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.9,0.9,0.9,
"DJI","Djibouti",0.48,0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,
"DMA","Dominica",0.43,0.44,0.46,0.47,0.48,0.49,0.5,0.52,0.53,0.54,0.55,0.56,0.58,0.59,0.6,0.65,
"DOM","Dominican Republic",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.55,
"ECU","Ecuador",0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.3,0.3,0.3,0.4,0.3,0.25,
"EGY","Egypt",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
"SLV","El Salvador",0.7,0.7,0.7,0.7,0.9,0.9,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.75,
"GNQ","Equatorial Guinea",0.28,0.28,0.29,0.29,0.3,0.3,0.3,0.3,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.2,
"ERI","Eritrea",0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
"EST","Estonia",0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
"ETH","Ethiopia",0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.4,0.4,0.25,
"FJI","Fiji",0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.25,
"FIN","Finland",0.69,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.75,
"FRA","France",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.7,0.5,0.5,0.6,0.6,0.5,
"GAB","Gabon",0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.4,0.45,
"GMB","Gambia",0.29,0.29,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.55,
"GEO","Georgia",0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.5,0.6,0.7,0.7,0.7,
"DEU","Germany",0.7,0.7,0.7,0.7,0.7,0.7,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.85,
"GHA","Ghana",0.3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.65,
"GRC","Greece",0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,
"GRD","Grenada","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",
"GTM","Guatemala",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.5,0.5,0.5,0.5,0.6,
"GIN","Guinea",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.4,0.4,0.4,
"GNB","Guinea-Bissau",0.28,0.28,0.29,0.29,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.4,0.3,0.3,0.3,
"GUY","Guyana",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.3,
"HTI","Haiti",0.1,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
"HND","Honduras",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.5,0.5,0.5,0.5,0.6,
"HUN","Hungary",0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.75,
"ISL","Iceland",0.67,0.69,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.6,0.6,0.7,0.65,
"IND","India",0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.3,0.35,
"IDN","Indonesia",0.5,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.35,
"IRN","Iran, Islamic Republic of",0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.1,
"IRQ","Iraq",0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.09,0.09,0.09,0.09,0.09,0.08,
"IRL","Ireland",0.7,0.7,0.7,0.7,0.7,0.7,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.95,
"ISR","Israel",0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.85,
"ITA","Italy",0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.75,
"JAM","Jamaica",0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.85,
"JPN","Japan",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.6,0.6,0.6,0.6,
"JOR","Jordan",0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.5,0.5,0.65,
"KAZ","Kazakhstan",0.28,0.29,0.29,0.3,0.3,0.3,0.3,0.3,0.3,0.1,0.1,0.3,0.3,0.3,0.3,0.3,
"KEN","Kenya",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.45,
"KIR","Kiribati",0.22,0.22,0.23,0.23,0.24,0.25,0.25,0.26,0.26,0.27,0.28,0.28,0.29,0.29,0.3,0.25,
"PRK","Korea, Democratic People's Republic of",0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
"KOR","Korea, Republic of",0.5,0.5,0.5,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,
"KWT","Kuwait",0.29,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.55,
"KGZ","Kyrgyzstan",0.47,0.48,0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.5,0.4,0.5,0.5,0.5,
"LAO","Lao People's Democratic Republic",0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.25,
"LVA","Latvia",0.49,0.5,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,
"LBN","Lebanon",0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.55,
"LSO","Lesotho",0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.25,
"LBR","Liberia",0.22,0.22,0.23,0.23,0.24,0.25,0.25,0.26,0.26,0.27,0.28,0.28,0.29,0.29,0.3,0.2,
"LBY","Libyan Arab Jamahiriya",0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.3,0.1,
"LIE","Liechtenstein","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",
"LTU","Lithuania",0.49,0.5,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.75,
"LUX","Luxembourg",0.69,0.7,0.7,0.7,0.7,0.7,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.95,
"MDG","Madagascar",0.5,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.7,0.7,0.7,0.6,
"MWI","Malawi",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
"MYS","Malaysia",0.7,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.3,
"MDV","Maldives",0.22,0.22,0.23,0.23,0.24,0.25,0.25,0.26,0.26,0.27,0.28,0.28,0.29,0.29,0.3,0.35,
"MLI","Mali",0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
"MLT","Malta",0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,
"MHL","Marshall Islands","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",
"MRT","Mauritania",0.29,0.3,0.5,0.5,0.5,0.5,0.5,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.5,0.3,
"MUS","Mauritius",0.46,0.47,0.48,0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.7,0.7,0.8,0.85,
"MEX","Mexico",0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.65,
"FSM","Micronesia, Federated States of",0.22,0.22,0.23,0.23,0.24,0.25,0.25,0.26,0.26,0.27,0.28,0.28,0.29,0.29,0.3,0.2,
"MDA","Moldova, Republic of",0.3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,
"MCO","Monaco","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",
"MKD","Macedonia",0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,
"MNG","Mongolia",0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.6,0.6,0.6,0.5,
"MNE","Montenegro",0.09,0.09,0.09,0.09,0.09,0.1,0.1,0.1,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.55,
"MAR","Morocco",0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.6,0.6,
"MOZ","Mozambique",0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.7,0.7,0.7,0.7,0.5,0.5,0.5,0.5,0.5,
"MMR","Myanmar",0.29,0.3,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,
"NAM","Namibia",0.67,0.69,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.5,0.4,0.3,0.4,0.5,
"NRU","Nauru","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",
"NPL","Nepal",0.29,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.2,0.15,
"NLD","Netherlands",0.69,0.7,0.7,0.7,0.7,0.7,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
"NZL","New Zealand",0.69,0.7,0.7,0.7,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.7,0.7,0.7,0.8,0.8,
"NIC","Nicaragua",0.5,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.7,0.7,0.7,0.7,0.55,
"NER","Niger",0.29,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,
"NGA","Nigeria",0.5,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.4,
"NOR","Norway",0.69,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.65,
"OMN","Oman",0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.55,
"PAK","Pakistan",0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.5,0.5,0.3,0.5,0.5,0.4,0.4,0.3,
"PLW","Palau","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",
"PAN","Panama",0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.65,
"PNG","Papua New Guinea",0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.48,0.45,0.43,0.4,0.38,0.35,0.33,0.3,0.35,
"PRY","Paraguay",0.9,0.9,0.9,0.9,0.9,0.9,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.6,0.65,
"PER","Peru",0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.6,0.6,0.7,
"PHL","Philippines",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.4,0.4,
"POL","Poland",0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,
"PRT","Portugal",0.5,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,
"QAT","Qatar",0.46,0.47,0.48,0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.4,0.45,
"ROU","Romania",0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.5,0.3,0.3,0.5,0.5,0.6,0.6,0.75,
"RUS","Russian Federation",0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.25,
"RWA","Rwanda",0.29,0.29,0.3,0.3,0.3,0.3,0.3,0.5,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.4,
"KNA","Saint Kitts and Nevis","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",
"LCA","Saint Lucia",0.29,0.3,0.3,0.31,0.32,0.33,0.34,0.34,0.35,0.36,0.37,0.38,0.38,0.39,0.4,0.55,
"VCT","Saint Vincent and the Grenadines",0.29,0.3,0.3,0.31,0.32,0.33,0.34,0.34,0.35,0.36,0.37,0.38,0.38,0.39,0.4,0.55,
"WSM","Samoa",0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.48,0.45,0.43,0.4,0.38,0.35,0.33,0.3,0.3,
"SMR","San Marino","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",
"STP","Sao Tome and Principe",0.29,0.3,0.3,0.31,0.32,0.33,0.34,0.34,0.35,0.36,0.37,0.38,0.38,0.39,0.4,0.45,
"SAU","Saudi Arabia",0.29,0.3,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.4,0.45,
"SEN","Senegal",0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4,0.35,
"SRB","Serbia",0.09,0.09,0.09,0.09,0.09,0.1,0.1,0.1,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.5,
"SYC","Seychelles",0.36,0.37,0.38,0.39,0.4,0.41,0.42,0.43,0.44,0.45,0.46,0.47,0.48,0.49,0.5,0.5,
"SLE","Sierra Leone",0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,
"SGP","Singapore",0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.75,
"SVK","Slovakia",0.7,0.7,0.5,0.5,0.5,0.5,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,
"SVN","Slovenia",0.29,0.3,0.5,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.7,0.6,0.6,0.7,
"SLB","Solomon Islands",0.14,0.15,0.15,0.16,0.16,0.16,0.17,0.17,0.18,0.18,0.18,0.19,0.19,0.2,0.2,0.1,
"SOM","Somalia","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",
"ZAF","South Africa",0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.45,
"ESP","Spain",0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,
"LKA","Sri Lanka",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.2,0.15,
"SDN","Sudan",0.3,0.3,0.3,0.3,0.3,0.3,0.29,0.29,0.28,0.28,0.27,0.26,0.26,0.25,0.25,0.24,
"SUR","Suriname",0.49,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.15,
"SWZ","Swaziland",0.7,0.5,0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.3,0.5,0.5,0.5,0.5,0.55,
"SWE","Sweden",0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.9,0.9,0.9,0.9,0.9,0.8,0.8,0.8,0.85,
"CHE","Switzerland",0.88,0.9,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,
"SYR","Syrian Arab Republic",0.29,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.2,
"TJK","Tajikistan",0.28,0.29,0.29,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.25,
"TZA","Tanzania, United Republic of",0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7,0.5,0.5,0.3,0.5,0.5,0.5,0.6,0.65,
"THA","Thailand",0.5,0.5,0.5,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.4,
"TLS","Timor-Leste",0.22,0.22,0.23,0.23,0.24,0.25,0.25,0.26,0.26,0.27,0.28,0.28,0.29,0.29,0.3,0.2,
"TGO","Togo",0.28,0.28,0.29,0.29,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.25,
"TON","Tonga",0.29,0.3,0.3,0.31,0.32,0.33,0.34,0.34,0.35,0.36,0.37,0.38,0.38,0.39,0.4,0.25,
"TTO","Trinidad and Tobago",0.88,0.9,0.9,0.9,0.9,0.9,0.9,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,
"TUN","Tunisia",0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.3,0.3,0.3,0.3,0.3,0.35,
"TUR","Turkey",0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.65,
"TKM","Turkmenistan",0.28,0.29,0.29,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.1,0.1,0.1,0.1,0.1,
"TUV","Tuvalu","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A",
